resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 6,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 7,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 8,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 9,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 10,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 11,,,,,
,step,,,,,Lower Ground,,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 1,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 2,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 3,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 4,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 5,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 6,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 7,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 8,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 9,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 10,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 11,,,,,
,step,,,,,Ground,,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 1,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 2,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 3,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 4,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 5,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 6,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 7,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 8,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 9,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 10,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 11,,,,,
,step,,,,,Level 1,,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 1,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 2,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 3,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 4,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 5,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 6,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 7,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 8,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 9,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 10,,,,,
ITR 001 Set Out Penetrations,checklist,,,,,,Zone 11,,,,,
