resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B01,,,,,,,,
,step,,,,Façade,,,,,,,
,step,,,,,Ground Level,,,,,,
,step,,,,,,Area A,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area B,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area C,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
,step,,,,,,Area D,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area E,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Area A,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area B,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area C,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
,step,,,,,,Area D,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area E,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Area A,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area B,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area C,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
,step,,,,,,Area D,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area E,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Area A,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area B,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area C,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
,step,,,,,,Area D,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area E,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Area A,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area B,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area C,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
,step,,,,,,Area D,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,North Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
,step,,,,,,Area E,,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,South Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,East Elevation,,,,
FC - S - Exterior Timber Framing,checklist,,,,,,,West Elevation,,,,
