Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Ceilings First Fix,,,,,,
,Scope,,,,,
,Rows,,,,,
,,L-00 - ZONE 01,dynamic,First Fix - Ceilings,L-00,ZONE 01
,,L-00 - ZONE 02,dynamic,First Fix - Ceilings,L-00,ZONE 02
,,L-00 - ZONE 03,dynamic,First Fix - Ceilings,L-00,ZONE 03
,,L-00 - ZONE 04,dynamic,First Fix - Ceilings,L-00,ZONE 04
,,L-00 - ZONE 05,dynamic,First Fix - Ceilings,L-00,ZONE 05
,,L-00 - ZONE 06,dynamic,First Fix - Ceilings,L-00,ZONE 06
,,L-00 - ZONE 07,dynamic,First Fix - Ceilings,L-00,ZONE 07
,,L-00 - ZONE 08,dynamic,First Fix - Ceilings,L-00,ZONE 08
,,L-00 - ZONE 09,dynamic,First Fix - Ceilings,L-00,ZONE 09
,,L-00 - ZONE 10,dynamic,First Fix - Ceilings,L-00,ZONE 10
,,L-00 - ZONE 11,dynamic,First Fix - Ceilings,L-00,ZONE 11
,,L-01 - ZONE 01,dynamic,First Fix - Ceilings,L-01,ZONE 01
,,L-01 - ZONE 02,dynamic,First Fix - Ceilings,L-01,ZONE 02
,,L-01 - ZONE 03,dynamic,First Fix - Ceilings,L-01,ZONE 03
,,L-01 - ZONE 04,dynamic,First Fix - Ceilings,L-01,ZONE 04
,,L-01 - ZONE 05,dynamic,First Fix - Ceilings,L-01,ZONE 05
,,L-01 - ZONE 06,dynamic,First Fix - Ceilings,L-01,ZONE 06
,,L-01 - ZONE 07,dynamic,First Fix - Ceilings,L-01,ZONE 07
,,L-01 - ZONE 08,dynamic,First Fix - Ceilings,L-01,ZONE 08
,,L-01 - ZONE 09,dynamic,First Fix - Ceilings,L-01,ZONE 09
,,L-01 - ZONE 10,dynamic,First Fix - Ceilings,L-01,ZONE 10
,,L-02 - ZONE 01,dynamic,First Fix - Ceilings,L-02,ZONE 01
,,L-02 - ZONE 02,dynamic,First Fix - Ceilings,L-02,ZONE 02
,,L-02 - ZONE 03,dynamic,First Fix - Ceilings,L-02,ZONE 03
,,L-02 - ZONE 04,dynamic,First Fix - Ceilings,L-02,ZONE 04
,,L-02 - ZONE 05,dynamic,First Fix - Ceilings,L-02,ZONE 05
,,L-02 - ZONE 06,dynamic,First Fix - Ceilings,L-02,ZONE 06
,,L-02 - ZONE 07,dynamic,First Fix - Ceilings,L-02,ZONE 07
,,L-02 - ZONE 08,dynamic,First Fix - Ceilings,L-02,ZONE 08
,,L-02 - ZONE 09,dynamic,First Fix - Ceilings,L-02,ZONE 09
,,L-02 - ZONE 10,dynamic,First Fix - Ceilings,L-02,ZONE 10
,,L-03 - ZONE 01,dynamic,First Fix - Ceilings,L-03,ZONE 01
,,L-03 - ZONE 02,dynamic,First Fix - Ceilings,L-03,ZONE 02
,,L-03 - ZONE 03,dynamic,First Fix - Ceilings,L-03,ZONE 03
,,L-03 - ZONE 04,dynamic,First Fix - Ceilings,L-03,ZONE 04
,,L-03 - ZONE 05,dynamic,First Fix - Ceilings,L-03,ZONE 05
,,L-03 - ZONE 06,dynamic,First Fix - Ceilings,L-03,ZONE 06
,,L-03 - ZONE 07,dynamic,First Fix - Ceilings,L-03,ZONE 07
,,L-03 - ZONE 08,dynamic,First Fix - Ceilings,L-03,ZONE 08
,,L-03 - ZONE 09,dynamic,First Fix - Ceilings,L-03,ZONE 09
,,L-03 - ZONE 10,dynamic,First Fix - Ceilings,L-03,ZONE 10
,,L-04 - ZONE 01,dynamic,First Fix - Ceilings,L-04,ZONE 01
,,L-04 - ZONE 02,dynamic,First Fix - Ceilings,L-04,ZONE 02
,,L-04 - ZONE 03,dynamic,First Fix - Ceilings,L-04,ZONE 03
,,L-04 - ZONE 04,dynamic,First Fix - Ceilings,L-04,ZONE 04
,,L-04 - ZONE 05,dynamic,First Fix - Ceilings,L-04,ZONE 05
,,L-04 - ZONE 06,dynamic,First Fix - Ceilings,L-04,ZONE 06
,,L-04 - ZONE 07,dynamic,First Fix - Ceilings,L-04,ZONE 07
,,L-04 - ZONE 08,dynamic,First Fix - Ceilings,L-04,ZONE 08
,,L-04 - ZONE 09,dynamic,First Fix - Ceilings,L-04,ZONE 09
,,L-04 - ZONE 10,dynamic,First Fix - Ceilings,L-04,ZONE 10
,Columns,,,,,
,,CCTV Seismic installed (by others),,CCTV Seismic installed (by others),,
,,Ready for ceilings to be installed,,Ready for ceilings to be installed,,
