"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8b695347-b94a-47e0-8f55-36e1a6c9e07b","","not-started","Job Details Checklist","checklist","FALSE","FALSE","Job Details"
"9085ed3c-46c5-403f-ad46-1944573cb8ea","","fail","","folder","TRUE","FALSE","Precast Manufacture"
"ebd0bbc7-b906-4bf4-96a6-133569d83f83","","work-in-progress","","folder","TRUE","FALSE","Precast Manufacture","Zone 3"
"5e8350b2-0c3c-4ea7-a4c1-90e9237cc901","","work-in-progress","","folder","TRUE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers "
"8b6fca42-5931-40fc-a802-25b42c325854","","pass","","folder","TRUE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West"
"c74d7f1b-ff1a-486d-8656-1851ab69ae35","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW11"
"13ed493f-0bab-4e2b-884b-d898885da256","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW12"
"7d43ca0f-4fc7-4a37-a021-ad33de65f303","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW13"
"2e796c51-5184-4785-bc1b-9e4d2c42d090","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW14"
"b265a7be-214c-4839-af6c-bd4c7784a4ab","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2"
"2341cca7-6aa7-4436-9b97-38d8007ced96","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","L-Walls"
"cf14f717-1604-46bd-be67-c6c996176dc9","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment"
"03eb8119-c8f6-498e-8d6d-5435304dbb5e","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN01"
"d86b5005-3784-440f-a1f7-f03645228cfb","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN02"
"d75e933f-58e4-4130-9697-f33e00dfa556","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN03"
"3caaa6ca-86b6-43ff-adcf-2824f4757907","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN04"
"e9918b4c-2f9a-48a9-8b6e-f06a5970a1d2","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN05"
"8ce3ee46-9ebe-4c86-8e68-2bdd40a47ded","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN06"
"fd15dc80-ccf0-4029-aec5-3d1266fa6fe3","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN07"
"dc83ed09-5f47-4591-8752-aabd7492dc4f","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN08"
"21f99e0c-94f5-45b3-a77a-b6d8ab8cf044","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN09"
"058d4778-ca05-4e08-ae2e-0e5fab988387","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN10"
"8b9c18bc-e28c-4e2b-8279-95ec97718a75","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN11"
"c327b9a7-56ee-43ae-943e-c10a76ec976a","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN12"
"15e8336a-fc62-48e7-b4c0-8a6213de305b","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN13"
"72f662a8-0903-473d-897b-f3234f8e9070","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN14"
"55f0a134-5815-406a-a7c4-a4d660adc0a6","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN15"
"6c0e696c-4e6a-471c-a15f-727ee79a70b8","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN16"
"78e0a96d-97d7-4d13-8db9-7ce888abc639","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN17"
"0ef4e1a5-71b5-4817-bd18-5de028478d95","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN18"
"d45f297d-05d9-4d12-8fb6-3e679f3d24b3","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN19"
"30709a79-a943-4f34-922a-4915c3bee522","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN20"
"75509522-a74d-4231-adf0-c8fc8ad4b2ef","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN21"
"a722c559-a0f6-4a17-8844-eed5f915738b","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN22"
"9223c941-afab-449a-b59c-5128eb494934","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN23"
"11522785-2fe5-4ea0-85da-b6a4c261a1da","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN24"
"258c427e-5eb6-49bb-9350-1e03643ecf60","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN25"
"e7ba04ba-a510-42cb-b239-49c47fa3a815","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN26"
"9ae7c355-04df-4ae6-9b14-40509f1c23e3","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN27"
"cab76d84-f108-44be-9f07-a249b90c9a6f","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN28"
"35e02ecc-43fa-44a4-bb5a-3621aceb0d0a","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN29"
"0ad900b3-d1e0-495e-afb6-562f62af6de7","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN30"
"485ea883-bf79-4109-a3c2-b615b4f49f08","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN31"
"db692d15-192a-4863-ada9-fcab762d3046","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN32"
"c575ffad-6b57-4d44-a6e2-f4f77afdec72","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN33"
"a129823e-5193-4ed2-89ae-11339306ec64","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN34"
"2dd860de-74d0-40c3-a72d-1be3a2a6c86d","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN35"
"186e053b-14b1-43cf-9fd5-b6f893d6fb74","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN36"
"e4e62949-657e-44e4-9b96-e3b25a26a71a","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN37"
"28e6b688-8a26-4c0a-b732-f35b8f74c115","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","L-Walls","Northern Abutment","LWN38"
"5a31c579-b967-4d86-8a37-b5f8f05b6e13","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers"
"3ba87e97-ade7-4ce7-a715-177f41cfffaf","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17"
"8262b2e7-5f0f-4639-8c3f-24301614b7b5","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-N01"
"fbff9028-e9db-46db-9425-1c78b8b918dd","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-N02"
"dd43cefb-035b-447a-b087-cd4367571945","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-N03"
"1975bede-67d6-4b1c-87bc-ad264c5d1645","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-N04"
"b91db910-b301-47f4-b919-712aa2979e61","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-S01"
"693fc320-a12f-4893-96a7-a008f0538828","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-S02"
"4a52a3b0-c692-4f23-b4ff-483c7633352a","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-S03"
"26e67733-dfe0-487d-9c9b-00c344edd058","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-S04"
"a950fca8-eaee-4adc-9068-694b54d9c778","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 17","SP17-S05"
"bdab1e4f-c307-4388-b309-f2ee069d05b9","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16"
"8036bd0a-0eb1-4145-bde1-45c9e8560bf7","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-N01"
"66aef843-2525-440c-a45d-4b4cddd68244","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-N02"
"91daab11-c596-4d9f-81db-1729f2789316","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-N03"
"a66d7195-4187-4f81-8f40-5e4f0c43338b","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-N04"
"8c8f72b6-333b-448d-9548-86c368abdb95","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-N05"
"ad0443b2-07d9-47b7-a647-33cdf05c0296","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-N06"
"2de2f4a1-fe70-4645-ab3b-d420935470b5","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-S01"
"275f7d83-aee3-4033-826a-49dcceaa2fd1","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-S02"
"bb9160c5-0121-40e9-ad0d-df7d9d94a216","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-S06"
"a6529401-d9b3-4978-a3df-431f319764ab","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-S04"
"6271064e-094c-4036-899d-7de58ab92837","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-S05"
"0e2ce46c-d3b0-4c6e-a1c2-4492c20f2006","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 16","SP16-S03"
"eaf30d6f-8cc2-40c2-a1d9-276e841d8020","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15"
"ec01da3b-af27-4ae3-ae3d-b83a30adebd5","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-N01"
"60613447-c036-4be5-bfb8-c2c230d5d4b7","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-N02"
"f70645ce-c60f-4393-a15b-aa1faf371097","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-N03"
"0463160a-2540-4361-b3b4-ac74abc5876c","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-N04"
"f8d9c374-2525-4c20-b77e-8b5d700cd74c","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-N05"
"903291a6-b6de-490a-a2a4-4a551d1037d1","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-N06"
"ec75e86d-9729-4ab7-8e63-6ce8dab5db91","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-S01"
"d0efa116-5cf7-4abb-a71c-a7240ef69862","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-S02"
"fd5c9c84-b402-442a-b9a3-b8879b0358b7","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-S03"
"d2c75123-6432-43f5-b9e6-86c3ebeafe34","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-S04"
"546d22f7-3081-42e8-ab76-42e1747ff833","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-S05"
"e0f93682-806a-42c2-b5e4-016f678dab33","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 15","SP15-S06"
"e3c1bbaf-d1b2-4df8-801a-145101289123","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14"
"b98c77f2-8da7-491e-ab00-c491fab500ea","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-N01"
"7c807dca-1145-4b09-9d72-c765e568ae90","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-N02"
"1794811a-80ea-44e5-afe7-105c108d59af","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-N03"
"09e56314-8fe8-4a02-b853-f1b76b6a23d5","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-N04"
"e28a4aa4-6d4c-4806-b6ee-1e9754f587db","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-N05"
"bab592f3-1cda-4fad-8402-07acf306a753","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-N06"
"49dd6be3-ad61-4e37-9de7-c17e1c961e9b","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-S01"
"f4b23ed0-9e3b-4209-aba7-1d607fc741c4","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-S02"
"b785254e-6827-4770-a976-e47012c3c8a1","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-S03"
"c8dbcca9-a6da-4b73-bfea-12c0329a5db8","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-S04"
"44785c28-1fbb-4c4b-8657-dcba78d537d6","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-S05"
"4c4a9870-7799-40a0-bd34-73f427565970","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 14","SP14-S06"
"8ce92437-1dd2-473c-bcb7-d2f3b1ccbf40","","fail","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13"
"3f938ca2-eb67-4f55-aa64-dd112064d9c8","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-N01"
"354dde21-7bae-41f8-b712-4488fa5c3220","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-N02"
"378cd912-8d9e-4a09-8e1d-07060fe6f486","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-N03"
"94169d51-83a5-4fb3-8223-97dedd528e18","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-N04"
"5ef38914-bc09-4550-a829-124b4927fbd2","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-N05"
"56ec3801-0f20-46b7-b4e6-5ae7e930411e","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-N06"
"a7519c95-742e-4909-81ac-9e343b2da540","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-S01"
"1e2d9813-f685-47d2-b5de-b31bb51402dd","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-S02"
"0aab656a-4294-4c27-a7fb-104ddbccd583","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-S03"
"30dc22f2-1d9c-4c18-8798-e4e198dcf2de","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-S04"
"eb9988af-20fa-4836-9b00-4232bcf1b571","","fail","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-S05"
"92693520-64e3-45eb-85f9-730eb440ffaf","","work-in-progress","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 13","SP13-S06"
"2df8151a-2a23-47f0-b569-15addbd1a10a","","not-started","","folder","TRUE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 12"
"b8f89668-b345-4d78-adcb-2b7ac563973d","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 12","SP12-N01"
"9d755e88-f05f-4f50-860d-eb6f6a195dee","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 12","SP12-N02"
"f1c783c3-d9f1-4071-ab56-aec38a753681","","not-started","2. Standard – Ecure","checklist","FALSE","FALSE","Precast Manufacture","Zone 2","Reeves Road Flyover Barriers","Span 12","SP12-N03"
