resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 10,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area E,,,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 8 ,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area C,,,,,
,step,,,,,,,Elevation 6,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Area A,,,,,
,step,,,,,,,Elevation 1,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 2,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 3,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area B,,,,,
,step,,,,,,,Elevation 1,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 5,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 4,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area D,,,,,
,step,,,,,,,Elevation 9,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 10,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area E,,,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 8 ,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area C,,,,,
,step,,,,,,,Elevation 6,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Area A,,,,,
,step,,,,,,,Elevation 1,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 2,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 3,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area B,,,,,
,step,,,,,,,Elevation 1,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 5,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 4,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area D,,,,,
,step,,,,,,,Elevation 9,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 10,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area E,,,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 8 ,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area C,,,,,
,step,,,,,,,Elevation 6,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Area A,,,,,
,step,,,,,,,Elevation 1,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 2,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 3,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area B,,,,,
,step,,,,,,,Elevation 1,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 5,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 4,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area D,,,,,
,step,,,,,,,Elevation 9,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 10,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area E,,,,,
,step,,,,,,,Elevation 11,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 8 ,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,Area C,,,,,
,step,,,,,,,Elevation 6,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
,step,,,,,,,Elevation 7,,,,
FC - S - Soffits ,checklist,,,,,,,,Soffits ,,,
"FC - S - Windows, Sliders and Sealants",checklist,,,,,,,,"Windows, Sliders and Sealants",,,
FC - S - STO Poren Plaster,checklist,,,,,,,,STO Poly Plaster,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,,,External Plaster - Nibs & Beams,,,
CST - S - Completion Documents,checklist,,,,Completion documents,,,,,,,
