resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Courtyard,,,,,,,,
,step,,,,S20,,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1201,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1202,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1203,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1204,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1205,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1206,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1207,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1208,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1209,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1210,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1211,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1212,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1213,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1214,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1215,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1216,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1217,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1218,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1219,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1220,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1221,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1222,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1223,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1224,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1225,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1226,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1227,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1228,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1229,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1230,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1231,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1232,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1233,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1234,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1235,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1236,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1237,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1238,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1239,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1240,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1241,,,,,,
Window Wall General Check (by section) (updated),checklist,,,,,Window Wall General Check,,,,,,
,step,,,,S21,,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1301,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1302,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1303,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1304,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1305,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1306,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1307,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1308,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1309,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1310,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1311,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1312,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1313,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1314,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1315,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1316,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1317,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1318,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1319,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1320,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1321,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1322,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1323,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1324,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1325,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1326,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1327,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1328,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1329,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1330,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1331,,,,,,
Window Wall General Check (by section) (updated),checklist,,,,,Window Wall General Check,,,,,,
,step,,,,S22,,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1401,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1402,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1403,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1404,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1405,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1406,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1407,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1408,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1409,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1410,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1411,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1412,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1413,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1414,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1415,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1416,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1417,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1418,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1419,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1420,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1421,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1422,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1423,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1424,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1425,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1426,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1427,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1428,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1429,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1430,,,,,,
Window Wall General Check (by section) (updated),checklist,,,,,Window Wall General Check,,,,,,
,step,,,,S23,,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1501,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1502,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1503,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1504,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1505,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1506,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1507,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1508,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1509,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1510,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1511,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1512,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1513,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1514,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1515,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1516,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1517,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1518,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1519,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1520,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1521,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1522,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1523,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1524,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1525,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1526,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1527,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1528,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1529,,,,,,
Window Wall Panel Check (per panel) (updated),checklist,,,,,L05-B1530,,,,,,
Window Wall General Check (by section) (updated),checklist,,,,,Window Wall General Check,,,,,,
